motores_economicos_id,denominacion,horas
AGRICOLA,ADMINISTRACIÓN DE EMPRESAS AGROPECUARIAS ,120
AGRICOLA,CRÍA DE POLLOS DE ENGORDE,220
AGRICOLA,JARDINERÍA DE MANTENIMIENTO ,200
AGRICOLA,PROCESAMIENTO Y CONSERVACIÓN DE ALIMENTOS,270
AGRICOLA,VIVERISTA PROPAGADOR DE PLANTAS,300
COMERCIO Y SERVICIOS,EXCELENCIA EN LA CALIDAD DE SERVICIO,20
COMUNICACIONES,MOTIVACIÓN AL LOGRO     ,20
INDUSTRIA ,BÁSICO DE ELECTRICIDAD DE MANTENIMIENTO,120
INDUSTRIA ,CORTE DE CABELLO,100
INDUSTRIA ,INGLÉS BÁSICO ,220
INDUSTRIA ,DISEÑO DE PLANES VACACIONALES ,20
INDUSTRIA ,ELABORACIÓN DE PASAPALOS,150
INDUSTRIA ,INGLÉS PARA PERSONAL DE RECEPCIÓN DE HOTEL,50
INDUSTRIA ,ORGANIZACIÓN DE EVENTOS Y PROTOCOLO,110
INDUSTRIA ,ORIENTACIÓN AL TURISMO,25
INDUSTRIA ,SERVICIO DE BAR BÁSICO,120
INDUSTRIA ,SERVICIO DE VINOS,140
AGRICOLA,DULCERÍA CRIOLLA,120
INDUSTRIA ,BÁSICO DE PELUQUERÍA,200
INDUSTRIA ,DESTREZAS Y PRINCIPIOS BÁSICOS DE ELECTRICIDAD,175
INDUSTRIA ,REFRIGERACIÓN Y AIRE ACONDICIONADO,200
TEXTÍL,CONFECCIÓN DE BRAGAS,240
TEXTÍL,CONFECCIÓN DE ROPA INTIMA,120
TEXTÍL,COSTURA DE CAMISAS,240
TEXTÍL,ELABORACIÓN DE HAMACAS Y CHINCHORROS,170
TEXTÍL,CABILLERO,468
TEXTÍL,CONSTRUCCIÓN DE REJAS Y PUERTAS,150
TEXTÍL,ELABORACIÓN DE BLOQUES DE CONCRETO    ,100
TECNOLOGÍA,AUTOCAD  ,80
TECNOLOGÍA,ELABORACIÓN DE PRODUCTOS TÍPICOS DE LA REGIÓN  ,120
INDUSTRIA ,AUXILIAR DE CONTABILIDAD,360
INDUSTRIA ,ELABORACIÓN DE BOLSOS Y MORRALES EN TELA,160
INDUSTRIA ,BÁSICO DE MANTENIMIENTO INDUSTRIAL,170
INDUSTRIA ,ELECTRÓNICA BÁSICA,330
INDUSTRIA ,HERRERÍA APLICADA A LA CONSTRUCCIÓN,540
INDUSTRIA ,INSTRUMENTACIÓN Y CONTROL DE PROCESOS INDUSTRIALES,480
INDUSTRIA ,MECÁNICA BÁSICA DE MÁQUINAS DE COSER,80
INDUSTRIA ,MECÁNICA DE  MOTORES A GASOLINA ,260
INDUSTRIA ,REFRIGERACIÓN COMERCIAL,330
INDUSTRIA ,SOLDADURA ELÉCTRICA AL ARCO (PLANCHAS),330
TEXTÍL,CONFECCIÓN DE COJINES PARA MUEBLES  ,240
AGRICOLA,AGROECOLOGIA Y DESARROLLO SUSTENTABLE,133
AGRICOLA,CRÍA DE CERDOS,240
AGRICOLA,GRANJAS  INTEGRALES ,300
AGRICOLA,PRODUCCIÓN DE GANADO BOVINO DE DOBLE PROPÓSITO (LECHE Y CARNE)   ,200
TEXTÍL,BÁSICO DE CONFECCIÓN INDUSTRIAL ,120
TEXTÍL,REPARACIÓN DE CALZADO,200
TEXTÍL,ELECTRICIDAD DE LA CONSTRUCCIÓN ,580
TEXTÍL,PLOMERÍA                 ,648
INDUSTRIA ,CORTE DE CALZADO,480
INDUSTRIA ,TAPICERÍA DE MUEBLES ,160
INDUSTRIA ,ORTOGRAFÍA Y REDACCIÓN      ,40
INDUSTRIA ,PROGRAMACIÓN BÁSICA PLC PARA CONTROL INDUSTRIAL,40
INDUSTRIA ,PROGRAMACIÓN,730
INDUSTRIA ,ELABORACIÓN DE TORTAS,120
INDUSTRIA ,PREPARACIÓN DE SALSAS,80
INDUSTRIA ,REPOSTERÍA,260
INDUSTRIA ,METROLOGÍA I  (Aplicada a la Mecánica Industrial),40
INDUSTRIA ,SOLDADURA BÁSICA,120
INDUSTRIA ,PANADERÍA  ,400
INDUSTRIA ,LATONERÍA DE AUTOMÓVILES,760
INDUSTRIA ,METROLOGÍA II  (Aplicada a la Mecánica Industrial),40
INDUSTRIA ,PINTURA  DE AUTOMÓVILES,560
TURISMO,DISEÑO DE RECORRIDOS TURÍSTICOS Y PROGRAMACIÓN DE VIAJES,100
TURISMO,LEGISLACIÓN TURÍSTICA,30
AGRICOLA,ELABORACIÓN DE PRODUCTOS LÁCTEOS ,165
AGRICOLA,HIDRÁULICA,400
INDUSTRIA ,ADMINISTRACIÓN DE LA PEQUEÑA Y MEDIANA EMPRESA  ,160
INDUSTRIA ,PROYECTOS SOCIOECONÓMICOS (Aspectos Básicos para su Formulación),30
TURISMO,BARBERÍA,200
INDUSTRIA ,AFILADO DE BROCAS Y CUCHILLAS,45
INDUSTRIA ,LIMADO MECÁNICO,55
INDUSTRIA ,MANTENIMIENTO DE VÍA FÉRREA,540
INDUSTRIA ,PREPARACIÓN DE MÁQUINAS CNC,100
CONSTRUCCIÓN,PREVENCIÓN Y EXTINCIÓN DE INCENDIOS,20
INDUSTRIA ,MANEJO DEFENSIVO EN CASO DE TERREMOTOS,26
INDUSTRIA ,SEGURIDAD EN ESPACIOS CONFINADOS,20
TURISMO,CERÁMICA TRADICIONAL ,170
INDUSTRIA ,ELECTRICIDAD GENERAL,600
INDUSTRIA ,CONFECCIÓN DE UNIFORMES ESCOLARES,45
INDUSTRIA ,COSTURA EN MÁQUINA OVERLOCK ,120
INDUSTRIA ,DISEÑO DE MODELOS PARA LA CONFECCIÓN DE PATRONES DE CALZADO,660
INDUSTRIA ,TOPOGRAFÍA,420
INDUSTRIA ,TALLADO  EN MADERA,160
INDUSTRIA ,RECICLAJE DE DESECHOS ORGÁNICOS ,140
INDUSTRIA ,COSTURA DE TEJIDOS DE PUNTO,240
INDUSTRIA ,INGLÉS INTERMEDIO ,220
TECNOLOGÍA,ASISTENCIA TÉCNICA EN SISTEMAS DE INFORMACIÓN,410
INDUSTRIA ,ALUMBRADO ELÉCTRICO,175
INDUSTRIA ,ELECTRÓNICA DIGITAL,180
INDUSTRIA ,MECANIZADO POR CNC (TORNO Y FRESADORA),400
INDUSTRIA ,MANEJO DE CONTROLADORES BIOLÓGICOS,65
INDUSTRIA ,CONTABILIDAD SUPERIOR ,260
INDUSTRIA ,FORMACIÓN DE EQUIPOS EFECTIVOS DE TRABAJO,20
INDUSTRIA ,GERENCIA EFICAZ,30
INDUSTRIA ,PROGRAMACIÓN NEUROLINGUISTICA   ,24
INDUSTRIA ,TOMA DE DECISIONES,30
INDUSTRIA ,"CEREMONIAL, PROTOCOLO Y ETIQUETA  ",70
INDUSTRIA ,IDENTIDAD REGIONAL ,30
INDUSTRIA ,POSADAS TURÍSTICAS,320
INDUSTRIA ,MÁQUINAS ELÉCTRICAS Y CONTROL,600
INDUSTRIA ,MUÑEQUERÍA ,400
INDUSTRIA ,ELECTRICIDAD DEL AUTOMÓVIL ,300
INDUSTRIA ,SUPERVISIÓN DE PISOS APLICADA A LA HOTELERÍA,70
INDUSTRIA ,SERVICIO DE HABITACIÓN,120
COMERCIO Y SERVICIOS,RECEPCIONISTA,440
COMERCIO Y SERVICIOS,VALORACIÓN ADUANERA,230
COMERCIO Y SERVICIOS,ARREGLOS PARA FIESTAS INFANTILES,230
COMERCIO Y SERVICIOS,BOBINADO DE MOTORES DE ESTORES ELÉCTRICOS,175
COMERCIO Y SERVICIOS,ELABORACIÓN DE PUERTAS Y VENTANAS,400
COMERCIO Y SERVICIOS,MECÁNICA DE REFRIGERACIÓN Y AIRE ACONDICIONADO INDUSTRIAL,600
COMERCIO Y SERVICIOS,TORNEADO CILÍNDRICO Y REFRENTADO,220
COMERCIO Y SERVICIOS,GUÍA DE TURISMO,730
COMERCIO Y SERVICIOS,SERVICIO DE COMEDOR BÁSICO,240
COMERCIO Y SERVICIOS,ANÁLISIS DE PRECIOS UNITARIOS ,150
COMERCIO Y SERVICIOS,BÁSICO DE TOPOGRAFÍA  ,330
TURISMO,ALTA REPOSTERÍA,150
TURISMO,COCINA JAPONESA,70
TURISMO,REPARACIÓN DE CELULARES,30
TURISMO,ELECTRICISTA BOBINADOR DE ESTATORES,175
TURISMO,LÓGICA DIGITAL,75
AGRICOLA,ASISTENCIA AL VETERINARIO,240
AGRICOLA,BÁSICO DE RELACIONES PÚBLICAS  ,110
AGRICOLA,IMPUESTO SOBRE LA RENTA    ,120
TEXTÍL,CESTERÍA,152
TEXTÍL,CONFECCIÓN DE MUÑECOS DE PELUCHE,120
TEXTÍL,ELABORACIÓN DE PRODUCTOS CÁRNICOS AHUMADOS,120
TEXTÍL,SOLDADURA ORBITAL,40
TEXTÍL,SOLDADURA OXIACETILÉNICA,150
TEXTÍL,TINTES PENETRANTES,40
TEXTÍL,ENTONACIÓN DE MOTORES,75
TEXTÍL,PERFORADO Y ROSCADO A MANO,50
TECNOLOGÍA,SERIGRAFÍA,230
TECNOLOGÍA,COSTURA DE PANTALONES,240
TECNOLOGÍA,BOMBONERIA,100
TECNOLOGÍA,PASTELERÍA,600
TECNOLOGÍA,RECEPCIÓN DE HOTEL,320
TECNOLOGÍA,CULTIVO DE RAÍCES Y TUBÉRCULOS,180
TECNOLOGÍA,CULTIVO DE ZÁBILA ,130
TECNOLOGÍA,ELABORACIÓN DE PRODUCTOS A BASE DE ZÁBILA,140
INDUSTRIA ,CARPINTERÍA APLICADA A LA CONSTRUCCIÓN  ,550
INDUSTRIA ,EBANISTERÍA,600
INDUSTRIA ,NOMINA DE PAGO,40
INDUSTRIA ,MANTENIMIENTO DE INSTALACIONES ELÉCTRICAS RESIDENCIALES,280
INDUSTRIA ,AUXILIAR DE PREESCOLAR,400
INDUSTRIA ,MANICURE Y PEDICURE   ,244
AGRICOLA,CUNICULTURA,230
AGRICOLA,CAJERO INTEGRAL ,200
AGRICOLA,PELUQUERÍA  ,650
INDUSTRIA ,CORTE Y COSTURA DE CUERO PARA BOLSOS Y CARTERAS,660
INDUSTRIA ,MECÁNICA AUTOMOTRIZ                                ,1315
INDUSTRIA ,EXPRESIÓN ORAL EFECTIVA,25
INDUSTRIA ,CONFECCIÓN DE TRAJES DE BAÑO  ,160
INDUSTRIA ,SEGURIDAD INTEGRAL FERROVIARIA,318
INDUSTRIA ,IMPERMEABILIZACIÓN,210
INDUSTRIA ,ELABORACIÓN DE MOTIVOS NAVIDEÑOS  ,250
COMUNICACIONES,ASISTENTE DE GUARDERÍA,240
COMUNICACIONES,MANTENIMIENTO DE VAGONES,625
COMUNICACIONES,PINTURA DE OBRAS,180
COMUNICACIONES,CULTIVO DE SOLANÁCEAS   ,310
COMUNICACIONES,MECÁNICA Y MANEJO DE MAQUINARIAS AGRÍCOLAS,200
COMUNICACIONES,HIGIENE Y SEGURIDAD OCUPACIONAL   ,20
COMUNICACIONES,HERRERÍA ARTÍSTICA,660
TURISMO,ELABORACIÓN DE FIGURAS EN ANIME (Actualiza a Tallado) ,82
TURISMO,ELABORACIÓN DE BLOQUES DE TIERRA PRENSADA    ,100
TURISMO,PRODUCCIÓN DE PASTOS Y FORRAJES,150
CONSTRUCCIÓN,MANEJO DE MONTACARGAS,80
CONSTRUCCIÓN,MANEJO DE TRENES,530
INDUSTRIA ,AIRE ACONDICIONADO PARA AUTOS ,175
INDUSTRIA ,MARKETING TURÍSTICO,70
INDUSTRIA ,CARPINTERÍA COUNTRY,400
INDUSTRIA ,USO Y MANTENIMIENTO DE TRACTORES E IMPLEMENTOS AGRÍCOLAS,240
INDUSTRIA ,INSTALACIÓN DE TABLEROS ELÉCTRICOS,175
AGRICOLA,BÁSICO DE AGRICULTURA ,350
AGRICOLA,JOYERÍA ARTESANAL,170
AGRICOLA,PRINCIPIOS BÁSICOS DE CALIDAD EN EL PROCESO DE LA CONFECCIÓN,20
AGRICOLA,COMUNICACIONES EN LA EMPRESA  ,20
AGRICOLA,CONTABILIDAD DE COSTOS,260
AGRICOLA,TORNEADO CÓNICO,150
AGRICOLA,TALLADO  DE FIGURAS DECORATIVAS PARA EVENTOS,130
AGRICOLA,CULTIVO DE CACAO,300
AGRICOLA,CULTIVO DE PIMENTÓN,200
AGRICOLA,CULTIVO DE TOMATES,240
AGRICOLA,"MANEJO INTEGRADO DE PLAGAS, ENFERMEDADES Y MALEZAS EN LOS CULTIVOS                     ",220
AGRICOLA,ORGANIZACIÓN DE EMPRESAS COMUNITARIAS AGRÍCOLAS,140
AGRICOLA,PROCESAMIENTO Y CONSERVACIÓN DE PRODUCTOS AGRÍCOLAS    ,120
AGRICOLA,SISTEMA DE FRENOS A.B.S.,60
COMERCIO Y SERVICIOS,ADMINISTRACIÓN PRESUPUESTARIA,20
COMERCIO Y SERVICIOS,BÁSICO DE SUPERVISIÓN     ,20
COMERCIO Y SERVICIOS,SUELDOS Y SALARIOS,20
COMERCIO Y SERVICIOS,SERVICIO DE LENCERÍA DE HOTELES,120
COMERCIO Y SERVICIOS,GUÍA DE FERIAS,80
COMERCIO Y SERVICIOS,MARINERÍA,200
TEXTÍL,SASTRERÍA  ,1890
INDUSTRIA ,ALINEACIÓN Y TREN DELANTERO,200
TEXTÍL,CONFECCIÓN DE GUANTES DE CARNAZA PARA USO INDUSTRIAL                     ,550
TEXTÍL,OPERADOR DE RIEGO  ,120
TEXTÍL,LIDERAZGO Y CULTURA ORGANIZACIONAL ,20
TEXTÍL,COMPORTAMIENTO ORGANIZACIONAL ,20
INDUSTRIA ,OPERADOR DE REPRODUCCIÓN OFFSET,600
INDUSTRIA ,SERVICIOS BANCARIOS,20
TECNOLOGÍA,CERÁMICA ARTÍSTICA  ,230
TECNOLOGÍA,CULTIVO DE ALGODÓN ,90
TECNOLOGÍA,ELABORACIÓN DE OBJETOS EN PAPEL ARTESANAL,300
TECNOLOGÍA,CARPINTERÍA DE BANCO,660
COMERCIO Y SERVICIOS,SUPERVISIÓN AVANZADA,20
COMERCIO Y SERVICIOS,CULTIVO DE CAFÉ,300
